date,cases,recovered,deaths,active
2020-01-25,1362,38,41,1324
2020-01-26,2079,51,55,2028
2020-01-27,2907,62,82,2845
2020-01-28,4699,79,106,4620
2020-01-29,6174,125,133,6049
2020-01-30,8241,143,171,8098
2020-01-31,9936,222,213,9714
2020-02-01,12047,284,259,11763
2020-02-02,14647,443,305,14204
2020-02-03,17512,536,362,16976
2020-02-04,20721,727,427,19994
2020-02-05,24636,1027,494,23609
2020-02-06,28352,1383,565,26969
2020-02-07,31490,1765,638,29725
2020-02-08,34928,2395,725,32533
2020-02-09,37557,2926,814,34631
2020-02-10,40541,3579,910,36962
2020-02-11,43035,4348,1018,38687
2020-02-12,45059,5134,1117,39925
2020-02-13,60213,6293,1370,53920
2020-02-14,64268,7173,1384,57095
2020-02-15,66922,8591,1527,58331
2020-02-16,68960,9873,1671,59087
2020-02-17,71024,11403,1776,59621
2020-02-18,72926,13149,1876,59777
2020-02-19,74694,15098,2015,59596
2020-02-20,75179,16883,2129,58296
2020-02-21,76220,18872,2250,57348
2020-02-22,77347,21261,2361,56086
2020-02-23,78312,23390,2466,54922
2020-02-24,78879,25219,2627,53660
2020-02-25,79733,27884,2706,51849
2020-02-26,80694,30368,2767,50326
2020-02-27,82059,33253,2811,48806
2020-02-28,83435,36684,2867,46751
2020-02-29,85338,39760,2936,45578
2020-03-01,87718,42706,2991,45012
2020-03-02,89690,45581,3080,44109
2020-03-03,92269,48202,3155,44067
2020-03-04,94562,51157,3249,43405
2020-03-05,97356,53799,3342,43557
2020-03-06,101304,55836,3454,45468
2020-03-07,105331,58326,3553,47005
2020-03-08,109289,60666,3796,48623
2020-03-09,113170,62461,3982,50709
2020-03-10,118205,64368,4258,53837
2020-03-11,125871,66688,4605,59183
2020-03-12,131566,68008,4907,63558
2020-03-13,145987,69943,5405,76044
2020-03-14,157076,72311,5824,84765
2020-03-15,168255,75726,6463,92529
2020-03-16,182873,77779,7140,105094
2020-03-17,198663,80533,7946,118130
2020-03-18,218214,83019,8841,135195
2020-03-19,246094,84656,9945,161438
2020-03-20,275630,87101,11427,188529
2020-03-21,307897,91367,13132,216530
2020-03-22,341252,97576,14822,243676
2020-03-23,383405,98046,16748,285359
2020-03-24,424486,107635,19016,316851
2020-03-25,475250,113151,21791,362099
2020-03-26,538114,121485,24797,416629
2020-03-27,602391,130246,28311,472145
2020-03-28,669903,138724,31989,531179
2020-03-29,729439,148169,35454,581270
2020-03-30,793840,163582,39618,630258
2020-03-31,870000,177024,44458,692976
2020-04-01,946032,192056,50001,753976
2020-04-02,1027336,209073,56308,818263
2020-04-03,1110168,224491,62284,885677
2020-04-04,1190615,244886,68129,945729
2020-04-05,1261893,258678,73141,1003215
2020-04-06,1334773,275238,78973,1059535
2020-04-07,1411440,298547,86880,1112893
2020-04-08,1494983,327223,93604,1167760
2020-04-09,1581340,352531,101218,1228809
2020-04-10,1669134,374280,108481,1294854
2020-04-11,1745578,400488,114533,1345090
2020-04-12,1842533,419870,120264,1422663
2020-04-13,1912415,447014,126016,1465401
2020-04-14,1982076,472065,132913,1510011
2020-04-15,2062763,508455,141205,1554308
2020-04-16,2159368,539292,148497,1620076
2020-04-17,2247637,565327,157383,1682310
2020-04-18,2320859,589220,163851,1731639
2020-04-19,2401685,620854,168423,1780831
2020-04-20,2474672,642838,173839,1831834
2020-04-21,2549733,677472,180984,1872261
2020-04-22,2626571,707817,187730,1918754
2020-04-23,2715962,736544,194596,1979418
2020-04-24,2802922,786432,201268,2016490
2020-04-25,2887068,814209,206841,2072859
2020-04-26,2959984,842758,210718,2117226
2020-04-27,3029239,870560,215354,2158679
2020-04-28,3103744,903774,221805,2199970
2020-04-29,3180602,945899,228567,2234703
2020-04-30,3264279,1010845,234522,2253434
2020-05-01,3351270,1049048,239692,2302222
2020-05-02,3431814,1089967,245009,2341847
2020-05-03,3509439,1122241,248449,2387198
2020-05-04,3585508,1156140,252603,2429368
2020-05-05,3665485,1192787,258479,2472698
2020-05-06,3755395,1238671,265132,2516724
2020-05-07,3844486,1278077,270547,2566409
2020-05-08,3936006,1314604,276109,2621402
2020-05-09,4019460,1367942,280370,2651518
2020-05-10,4095705,1401579,283940,2694126
2020-05-11,4171987,1448557,287402,2723430
2020-05-12,4255298,1485586,292943,2769712
2020-05-13,4340257,1541287,298171,2798970
2020-05-14,4437246,1581011,303439,2856235
2020-05-15,4533590,1629001,308651,2904589
2020-05-16,4625264,1685569,312801,2939695
2020-05-17,4703766,1726463,316141,2977303
2020-05-18,4791988,1779333,319428,3012655
2020-05-19,4888430,1831492,324218,3056938
2020-05-20,4991109,1890064,329076,3101045
2020-05-21,5097619,1941310,333868,3156309
2020-05-22,5204508,2049934,339154,3154574
2020-05-23,5303463,2104897,343145,3198566
2020-05-24,5398626,2160334,345965,3238292
2020-05-25,5485545,2224050,347147,3261495
2020-05-26,5578017,2279268,351358,3298749
2020-05-27,5680576,2342228,356545,3338348
2020-05-28,5798481,2409078,361229,3389403
2020-05-29,5919532,2486287,365913,3433245
2020-05-30,6047922,2556732,370048,3491190
2020-05-31,6154993,2633024,372915,3521969
2020-06-01,6251007,2687803,376442,3563204
2020-06-02,6363485,2791917,381140,3571568
2020-06-03,6490788,2870971,386846,3619817
2020-06-04,6617393,2940947,391993,3676446
2020-06-05,6749972,3010069,396815,3739903
2020-06-06,6875723,3082241,400633,3793482
2020-06-07,6988113,3137284,403382,3850829
2020-06-08,7091432,3288678,407137,3802754
2020-06-09,7214340,3370914,411987,3843426
2020-06-10,7347960,3450013,417192,3897947
2020-06-11,7486079,3535885,421976,3950194
2020-06-12,7614899,3615409,426271,3999490
2020-06-13,7748815,3701319,430521,4047496
2020-06-14,7881847,3772079,433865,4109768
2020-06-15,8003545,3851995,437369,4151550
2020-06-16,8142995,3949754,444156,4193241
2020-06-17,8318758,4068466,449427,4250292
2020-06-18,8457360,4149490,454436,4307870
2020-06-19,8638080,4244440,460705,4393640
2020-06-20,8796111,4360213,464971,4435898
2020-06-21,8926745,4428870,469027,4497875
2020-06-22,9064558,4520398,472597,4544160
2020-06-23,9229771,4624413,478021,4605358
2020-06-24,9397134,4740055,483193,4657079
2020-06-25,9574825,4832797,489741,4742028
2020-06-26,9765581,4939366,494586,4826215
2020-06-27,9943204,5045573,499103,4897631
2020-06-28,10108411,5134606,502262,4973805
2020-06-29,10263885,5229305,505885,5034580
2020-06-30,10437996,5346536,511073,5091460
2020-07-01,10653976,5462364,516057,5191612
2020-07-02,10861544,5747146,521165,5114398
2020-07-03,11064363,5856859,526215,5207504
2020-07-04,11256418,6052471,530558,5203947
2020-07-05,11256437,6052497,530558,5203940
