date,cases,recovered,deaths,active
2020-01-25,1362,38,41,1324
2020-01-26,2079,51,55,2028
2020-01-27,2907,62,82,2845
2020-01-28,4699,79,106,4620
2020-01-29,6174,125,133,6049
2020-01-30,8241,143,171,8098
2020-01-31,9936,222,213,9714
2020-02-01,12047,284,259,11763
2020-02-02,14647,443,305,14204
2020-02-03,17512,536,362,16976
2020-02-04,20721,727,427,19994
2020-02-05,24637,1027,494,23610
2020-02-06,28353,1383,565,26970
2020-02-07,31488,1765,638,29723
2020-02-08,34927,2395,725,32532
2020-02-09,37555,2926,814,34629
2020-02-10,40541,3579,910,36962
2020-02-11,43036,4348,1018,38688
2020-02-12,45059,5134,1117,39925
2020-02-13,60218,6293,1370,53925
2020-02-14,64282,7173,1384,57109
2020-02-15,66933,8591,1527,58342
2020-02-16,68961,9873,1671,59088
2020-02-17,71025,11403,1776,59622
2020-02-18,72931,13149,1877,59782
2020-02-19,74695,15098,2016,59597
2020-02-20,75180,16883,2130,58297
2020-02-21,76227,18872,2251,57355
2020-02-22,77362,21261,2362,56101
2020-02-23,78314,23390,2467,54924
2020-02-24,78880,25219,2628,53661
2020-02-25,79736,27884,2708,51852
2020-02-26,80697,30368,2768,50329
2020-02-27,82063,33253,2811,48810
2020-02-28,83443,36684,2868,46759
2020-02-29,85342,39760,2937,45582
2020-03-01,87721,42706,2991,45015
2020-03-02,89694,45581,3080,44113
2020-03-03,92274,48202,3155,44072
2020-03-04,94564,51157,3250,43407
2020-03-05,97361,53799,3343,43562
2020-03-06,101304,55836,3455,45468
2020-03-07,105336,58326,3554,47010
2020-03-08,109286,60666,3798,48620
2020-03-09,113186,62461,3982,50725
2020-03-10,118209,64368,4261,53841
2020-03-11,125872,66688,4605,59184
2020-03-12,131623,68008,4910,63615
2020-03-13,146019,69943,5407,76076
2020-03-14,157098,72311,5824,84787
2020-03-15,168242,75726,6465,92516
2020-03-16,182880,77779,7143,105101
2020-03-17,198688,80533,7947,118155
2020-03-18,218262,83019,8844,135243
2020-03-19,246144,84656,9949,161488
2020-03-20,275719,87101,11428,188618
2020-03-21,307949,91367,13133,216582
2020-03-22,341255,97576,14821,243679
2020-03-23,383421,98046,16747,285375
2020-03-24,424510,107635,19015,316875
2020-03-25,475257,113151,21792,362106
2020-03-26,538143,121485,24798,416658
2020-03-27,602453,130246,28316,472207
2020-03-28,669938,138724,31994,531214
2020-03-29,729480,148169,35464,581311
2020-03-30,793975,163582,39630,630393
2020-03-31,870302,177024,44470,693278
2020-04-01,946389,192056,50017,754333
2020-04-02,1027659,209073,56322,818586
2020-04-03,1110705,224491,62303,886214
2020-04-04,1191001,244886,68140,946115
2020-04-05,1262630,258678,73158,1003952
2020-04-06,1335229,275238,78985,1059991
2020-04-07,1412019,298547,86887,1113472
2020-04-08,1495746,327223,93617,1168523
2020-04-09,1582287,352531,101245,1229756
2020-04-10,1669854,374280,108515,1295574
2020-04-11,1746524,400488,114581,1346036
2020-04-12,1843258,419870,120312,1423388
2020-04-13,1912818,447014,126058,1465804
2020-04-14,1982708,472065,132952,1510643
2020-04-15,2063498,508455,141257,1555043
2020-04-16,2160140,539292,148535,1620848
2020-04-17,2247808,565327,157423,1682481
2020-04-18,2321293,589220,163891,1732073
2020-04-19,2401802,620854,168455,1780948
2020-04-20,2475133,642838,173891,1832295
2020-04-21,2550329,677472,181042,1872857
2020-04-22,2627096,707817,187786,1919279
2020-04-23,2716063,736544,194633,1979519
2020-04-24,2802947,786432,201298,2016515
2020-04-25,2887023,814209,206875,2072814
2020-04-26,2959948,842758,210756,2117190
2020-04-27,3028646,870560,215403,2158086
2020-04-28,3103868,903774,221864,2200094
2020-04-29,3180895,945899,228630,2234996
2020-04-30,3264475,1010845,234590,2253630
2020-05-01,3351523,1049048,239765,2302475
2020-05-02,3432104,1089967,245089,2342137
2020-05-03,3509623,1122241,248540,2387382
2020-05-04,3585659,1156140,252667,2429519
2020-05-05,3665586,1192787,258535,2472799
2020-05-06,3755597,1238671,265203,2516926
2020-05-07,3844562,1278077,270610,2566485
2020-05-08,3936071,1314604,276177,2621467
2020-05-09,4019552,1367942,280440,2651610
2020-05-10,4095752,1401579,284006,2694173
2020-05-11,4172001,1448557,287479,2723444
2020-05-12,4255514,1485586,293024,2769928
2020-05-13,4340207,1541287,298249,2798920
2020-05-14,4437223,1581011,303514,2856212
2020-05-15,4533536,1629001,308728,2904535
2020-05-16,4625230,1685569,312896,2939661
2020-05-17,4703708,1726463,316226,2977245
2020-05-18,4791943,1779333,319517,3012610
2020-05-19,4888351,1831492,324300,3056859
2020-05-20,4991250,1890064,329182,3101186
2020-05-21,5097558,1941310,333968,3156248
2020-05-22,5204381,2049934,339252,3154447
2020-05-23,5303338,2104897,343241,3198441
2020-05-24,5398528,2160334,346379,3238194
2020-05-25,5485437,2224050,347557,3261387
2020-05-26,5577897,2279268,351760,3298629
2020-05-27,5680454,2342228,356973,3338226
2020-05-28,5799707,2409078,361673,3390629
2020-05-29,5920815,2486287,366415,3434528
2020-05-30,6049645,2556732,370571,3492913
2020-05-31,6157159,2633024,373459,3524135
2020-06-01,6252119,2687803,376524,3564316
2020-06-02,6372854,2791917,381346,3580937
2020-06-03,6492210,2870971,386918,3621239
2020-06-04,6619050,2940947,392066,3678103
2020-06-05,6749851,3010069,396842,3739782
2020-06-06,6876994,3082241,400723,3794753
2020-06-07,6989203,3137284,403465,3851919
2020-06-08,7091308,3288678,407161,3802630
2020-06-09,7215575,3370914,412078,3844661
2020-06-10,7349440,3450013,417283,3899427
2020-06-11,7487485,3535885,422057,3951600
2020-06-12,7616413,3615409,426354,4001004
2020-06-13,7750567,3701319,430592,4049248
2020-06-14,7883890,3772079,433964,4111811
2020-06-15,8003440,3851995,437389,4151445
2020-06-16,8144715,3949754,444254,4194961
2020-06-17,8320721,4068466,449509,4252255
2020-06-18,8460375,4149490,454538,4310885
2020-06-19,8640969,4244440,460811,4396529
2020-06-20,8798291,4360213,465058,4438078
2020-06-21,8926562,4428870,469020,4497692
2020-06-22,9064375,4520398,472590,4543977
2020-06-23,9229583,4624413,477901,4605170
2020-06-24,9400487,4740055,483160,4660432
2020-06-25,9578111,4832797,489784,4745314
2020-06-26,9769212,4939366,494611,4829846
2020-06-27,9947135,5045573,499096,4901562
2020-06-28,10108755,5134606,502185,4974149
2020-06-29,10266933,5229305,505903,5037628
2020-06-30,10440573,5346536,511031,5094037
2020-07-01,10657957,5462364,516041,5195593
2020-07-02,10865470,5747146,521161,5118324
2020-07-03,11068836,5856859,526156,5211977
2020-07-04,11262032,6052471,530525,5209561
2020-07-05,11444730,6171937,533971,5272793
2020-07-06,11611907,6295440,537764,5316467
2020-07-07,11822614,6440247,543869,5382367
2020-07-08,12034121,6597940,549187,5436181
2020-07-09,12262240,6732253,554642,5529987
2020-07-10,12494636,6871420,559951,5623216
2020-07-11,12710707,6996990,564845,5713717
2020-07-12,12903363,7108645,568799,5794718
2020-07-13,13095910,7248836,572611,5847074
2020-07-14,13317193,7390618,578268,5926575
2020-07-15,13548324,7550052,583758,5998272
2020-07-16,13800714,7702265,589558,6098449
2020-07-17,14042541,7885489,596300,6157052
2020-07-18,14274398,8016897,601894,6257501
